_id,user_id,event_id,event_rating
645e8e03018909e1a1a76194,89,58,2
645e8e03018909e1a1a761be,90,39,3
645e8e03018909e1a1a761bf,90,40,3
645e8e03018909e1a1a761ca,90,51,5
645e8e03018909e1a1a761ec,91,24,1
645e8e03018909e1a1a761fc,91,40,4
645e8e03018909e1a1a76219,92,8,3
645e8e03018909e1a1a7621c,92,11,2
645e8e03018909e1a1a7621f,92,14,3
645e8e03018909e1a1a76222,92,17,1
645e8e03018909e1a1a7622b,92,26,1
645e8e03018909e1a1a7622f,92,30,1
645e8e03018909e1a1a76232,92,33,2
645e8e03018909e1a1a76246,92,53,5
645e8e03018909e1a1a76248,92,55,3
645e8e03018909e1a1a76254,93,6,2
645e8e03018909e1a1a7625b,93,13,1
645e8e03018909e1a1a76271,93,35,2
645e8e03018909e1a1a7627c,93,46,5
645e8e03018909e1a1a76281,93,51,2
645e8e03018909e1a1a76287,93,57,5
645e8e03018909e1a1a7628c,94,1,4
645e8e02018909e1a1a75dfb,74,52,3
645e8e02018909e1a1a75e01,74,58,2
645e8e02018909e1a1a75e23,75,31,5
645e8e02018909e1a1a75e29,75,37,2
645e8e02018909e1a1a75e31,75,45,5
645e8e02018909e1a1a75e3b,75,55,5
645e8e02018909e1a1a75e78,76,55,3
645e8e02018909e1a1a75e7f,77,1,2
645e8e02018909e1a1a75e84,77,6,5
645e8e02018909e1a1a75e8b,77,13,2
645e8e02018909e1a1a75e8e,77,16,3
645e8e02018909e1a1a75e96,77,24,4
645e8e02018909e1a1a75eab,77,45,2
645e8e02018909e1a1a75eae,77,48,4
645e8e02018909e1a1a75eaf,77,49,4
645e8e02018909e1a1a75eb1,77,51,2
645e8e02018909e1a1a75ec5,78,10,5
645e8e02018909e1a1a75edb,78,32,2
645e8e03018909e1a1a75ef8,78,61,5
645e8e03018909e1a1a75f0b,79,19,5
645e8e03018909e1a1a75f14,79,28,4
645e8e03018909e1a1a75f50,80,27,2
645e8e03018909e1a1a75f51,80,28,4
645e8e03018909e1a1a75f93,81,33,4
645e8e03018909e1a1a75f9e,81,44,1
645e8e03018909e1a1a75fa8,81,54,5
645e8e03018909e1a1a75fab,81,57,5
645e8e03018909e1a1a75fbb,82,12,3
645e8e03018909e1a1a75fc1,82,18,3
645e8e03018909e1a1a75fce,82,31,5
645e8e03018909e1a1a75fd3,82,36,4
645e8e03018909e1a1a75fd6,82,39,5
645e8e03018909e1a1a75fea,82,59,5
645e8e03018909e1a1a75ff6,83,10,4
645e8e03018909e1a1a75ffd,83,17,3
645e8e03018909e1a1a76000,83,20,1
645e8e03018909e1a1a76027,83,59,2
645e8e03018909e1a1a76030,84,7,4
645e8e03018909e1a1a7603c,84,19,2
645e8e03018909e1a1a7604d,84,36,1
645e8e03018909e1a1a76052,84,41,4
645e8e03018909e1a1a7605f,84,54,3
645e8e03018909e1a1a76065,84,60,1
645e8e03018909e1a1a76081,85,27,1
645e8e03018909e1a1a76082,85,28,2
645e8e03018909e1a1a760ae,86,11,1
645e8e03018909e1a1a760cb,86,40,3
645e8e03018909e1a1a760fa,87,26,1
645e8e03018909e1a1a760fc,87,28,2
645e8e03018909e1a1a76103,87,35,2
645e8e03018909e1a1a7610f,87,47,4
645e8e03018909e1a1a76121,88,4,2
645e8e03018909e1a1a7612b,88,14,2
645e8e03018909e1a1a76130,88,19,3
645e8e03018909e1a1a76148,88,43,1
645e8e03018909e1a1a76155,88,56,1
645e8e03018909e1a1a7615d,89,3,5
645e8e03018909e1a1a7615e,89,4,4
645e8e03018909e1a1a76161,89,7,2
645e8e03018909e1a1a7616f,89,21,5
645e8e03018909e1a1a76170,89,22,2
645e8e03018909e1a1a76174,89,26,4
645e8e03018909e1a1a76183,89,41,1
645e8e03018909e1a1a76189,89,47,1
645e8e03018909e1a1a7619e,90,7,5
645e8e03018909e1a1a76299,94,14,1
645e8e03018909e1a1a762b0,94,37,1
645e8e03018909e1a1a762b9,94,46,4
645e8e03018909e1a1a762cb,95,3,3
645e8e03018909e1a1a762d6,95,14,1
645e8e03018909e1a1a762e1,95,25,4
645e8e03018909e1a1a762f7,95,47,5
645e8e03018909e1a1a76301,95,57,2
645e8e03018909e1a1a7630d,96,8,3
645e8e03018909e1a1a76317,96,18,4
645e8e03018909e1a1a76318,96,19,4
645e8e03018909e1a1a7631b,96,22,1
645e8e03018909e1a1a76325,96,32,1
645e8e03018909e1a1a76333,96,46,2
645e8e03018909e1a1a7635a,97,24,3
645e8e03018909e1a1a7635d,97,27,5
645e8e03018909e1a1a76360,97,30,3
645e8e03018909e1a1a7637e,97,60,2
645e8e03018909e1a1a7638a,98,11,1
645e8e03018909e1a1a7638b,98,12,3
645e8e03018909e1a1a7638c,98,13,1
645e8e03018909e1a1a76395,98,22,4
645e8e03018909e1a1a763a0,98,33,3
645e8e03018909e1a1a763b3,98,52,2
645e8e03018909e1a1a763be,99,2,2
645e8e03018909e1a1a763d6,99,26,4
645e8e03018909e1a1a763da,99,30,1
645e8e03018909e1a1a763e4,99,40,2
645e8e03018909e1a1a763ec,99,48,1
645e8e03018909e1a1a763f8,99,60,4
645e8e03018909e1a1a76401,100,8,5
645e8e03018909e1a1a7640e,100,21,5
645e8e03018909e1a1a7641d,100,36,1
645e8e03018909e1a1a7641e,100,37,2
645e8e03018909e1a1a76422,100,41,2
645e8e03018909e1a1a76427,100,46,1
645e8e03018909e1a1a761a2,90,11,3
645e8e03018909e1a1a761ea,91,22,1
645e8e03018909e1a1a76204,91,48,3
645e8e03018909e1a1a7620b,91,55,5
645e8e03018909e1a1a7622c,92,27,4
645e8e03018909e1a1a7623c,92,43,1
645e8e03018909e1a1a76253,93,5,5
645e8e03018909e1a1a76263,93,21,3
645e8e03018909e1a1a7628f,94,4,1
645e8e03018909e1a1a76290,94,5,2
645e8e03018909e1a1a7629a,94,15,1
645e8e03018909e1a1a762ba,94,47,1
645e8e03018909e1a1a762d2,95,10,2
645e8e03018909e1a1a762d9,95,17,5
645e8e03018909e1a1a762f3,95,43,3
645e8e03018909e1a1a76330,96,43,1
645e8e03018909e1a1a76343,97,1,1
645e8e03018909e1a1a76352,97,16,5
645e8e03018909e1a1a76359,97,23,2
645e8e03018909e1a1a76364,97,34,3
645e8e03018909e1a1a7636e,97,44,2
645e8e03018909e1a1a76375,97,51,5
645e8e03018909e1a1a76385,98,6,2
645e8e03018909e1a1a7638f,98,16,2
645e8e03018909e1a1a763bc,98,61,3
645e8e03018909e1a1a763d3,99,23,2
645e8e03018909e1a1a763f5,99,57,4
645e8e03018909e1a1a76405,100,12,4
645e8e03018909e1a1a7640c,100,19,5
645e8e03018909e1a1a7641b,100,34,4
645e8e03018909e1a1a76431,100,56,2
645e8e03018909e1a1a76436,100,61,5
645e8e02018909e1a1a75e37,75,51,5
645e8e02018909e1a1a75e38,75,52,2
645e8e02018909e1a1a75e42,76,1,2
645e8e02018909e1a1a75e46,76,5,5
645e8e02018909e1a1a75e5e,76,29,4
645e8e02018909e1a1a75e61,76,32,2
645e8e02018909e1a1a75e88,77,10,2
645e8e02018909e1a1a75e9d,77,31,5
645e8e02018909e1a1a75e9f,77,33,4
645e8e02018909e1a1a75ea6,77,40,5
645e8e02018909e1a1a75eaa,77,44,1
645e8e02018909e1a1a75eb7,77,57,5
645e8e02018909e1a1a75eba,77,60,1
645e8e02018909e1a1a75ec8,78,13,2
645e8e02018909e1a1a75ede,78,35,4
645e8e02018909e1a1a75ee3,78,40,4
645e8e03018909e1a1a75eea,78,47,3
645e8e03018909e1a1a75f32,79,58,2
645e8e03018909e1a1a75f38,80,3,5
645e8e03018909e1a1a75f5a,80,37,3
645e8e03018909e1a1a75f5f,80,42,5
645e8e03018909e1a1a75f71,80,60,3
645e8e03018909e1a1a75f72,80,61,2
645e8e03018909e1a1a75fc8,82,25,1
645e8e03018909e1a1a76011,83,37,4
645e8e03018909e1a1a76014,83,40,4
645e8e03018909e1a1a76031,84,8,3
645e8e03018909e1a1a76050,84,39,2
645e8e03018909e1a1a7606e,85,8,3
645e8e03018909e1a1a7607b,85,21,2
645e8e03018909e1a1a760a3,85,61,1
645e8e03018909e1a1a760a8,86,5,5
645e8e03018909e1a1a760ad,86,10,5
645e8e03018909e1a1a760c5,86,34,2
645e8e03018909e1a1a760d9,86,54,4
645e8e03018909e1a1a760e1,87,1,5
645e8e03018909e1a1a760e7,87,7,3
645e8e03018909e1a1a760f2,87,18,2
645e8e03018909e1a1a76116,87,54,5
645e8e03018909e1a1a76119,87,57,3
645e8e03018909e1a1a7611d,87,61,3
645e8e03018909e1a1a76127,88,10,5
645e8e03018909e1a1a7613e,88,33,2
645e8e03018909e1a1a7614c,88,47,1
645e8e03018909e1a1a76150,88,51,4
645e8e03018909e1a1a7615a,88,61,3
645e8e03018909e1a1a7615c,89,2,3
645e8e03018909e1a1a7616c,89,18,2
645e8e03018909e1a1a76180,89,38,4
645e8e03018909e1a1a76191,89,55,1
645e8e03018909e1a1a76207,91,51,1
645e8e03018909e1a1a7621d,92,12,3
645e8e03018909e1a1a76233,92,34,5
645e8e03018909e1a1a76236,92,37,1
645e8e03018909e1a1a7624e,92,61,5
645e8e03018909e1a1a76251,93,3,3
645e8e03018909e1a1a76252,93,4,1
645e8e03018909e1a1a76257,93,9,1
645e8e03018909e1a1a76261,93,19,2
645e8e03018909e1a1a76276,93,40,2
645e8e03018909e1a1a76277,93,41,5
645e8e03018909e1a1a76297,94,12,3
645e8e03018909e1a1a762aa,94,31,1
645e8e03018909e1a1a762b5,94,42,2
645e8e03018909e1a1a762c2,94,55,2
645e8e02018909e1a1a75e0a,75,6,4
645e8e02018909e1a1a75e0d,75,9,2
645e8e02018909e1a1a75e0e,75,10,1
645e8e02018909e1a1a75e2e,75,42,2
645e8e02018909e1a1a75e4a,76,9,5
645e8e02018909e1a1a75e4f,76,14,1
645e8e02018909e1a1a75e52,76,17,5
645e8e02018909e1a1a75e65,76,36,3
645e8e02018909e1a1a75e6d,76,44,1
645e8e02018909e1a1a75e6e,76,45,1
645e8e02018909e1a1a75e70,76,47,5
645e8e02018909e1a1a75e76,76,53,3
645e8e02018909e1a1a75e77,76,54,2
645e8e02018909e1a1a75e9b,77,29,3
645e8e02018909e1a1a75ea4,77,38,5
645e8e02018909e1a1a75eb2,77,52,1
645e8e02018909e1a1a75eb4,77,54,2
645e8e02018909e1a1a75eda,78,31,2
645e8e03018909e1a1a75ef4,78,57,4
645e8e03018909e1a1a75f01,79,9,1
645e8e03018909e1a1a75f0a,79,18,1
645e8e03018909e1a1a75f1b,79,35,3
645e8e03018909e1a1a75f1e,79,38,4
645e8e03018909e1a1a75f43,80,14,3
645e8e03018909e1a1a75f6c,80,55,3
645e8e03018909e1a1a75f84,81,18,1
645e8e03018909e1a1a75fa3,81,49,4
645e8e03018909e1a1a75fbe,82,15,5
645e8e03018909e1a1a75fd1,82,34,2
645e8e03018909e1a1a75fd4,82,37,1
645e8e03018909e1a1a75fd5,82,38,3
645e8e03018909e1a1a75fdd,82,46,4
645e8e03018909e1a1a75fef,83,3,2
645e8e03018909e1a1a76005,83,25,4
645e8e03018909e1a1a7600c,83,32,1
645e8e03018909e1a1a7600f,83,35,5
645e8e03018909e1a1a76010,83,36,1
645e8e03018909e1a1a76038,84,15,5
645e8e03018909e1a1a76054,84,43,1
645e8e03018909e1a1a76059,84,48,5
645e8e03018909e1a1a76075,85,15,4
645e8e03018909e1a1a7608d,85,39,4
645e8e03018909e1a1a760a1,85,59,4
645e8e03018909e1a1a760b4,86,17,5
645e8e03018909e1a1a76137,88,26,1
645e8e03018909e1a1a7613d,88,32,1
645e8e03018909e1a1a7614b,88,46,3
645e8e03018909e1a1a7614f,88,50,2
645e8e03018909e1a1a76175,89,27,5
645e8e03018909e1a1a76178,89,30,3
645e8e03018909e1a1a7617f,89,37,4
645e8e03018909e1a1a7618c,89,50,2
645e8e03018909e1a1a76197,89,61,1
645e8e03018909e1a1a7619c,90,5,4
645e8e03018909e1a1a761a0,90,9,4
645e8e03018909e1a1a761df,91,11,4
645e8e03018909e1a1a761fa,91,38,3
645e8e03018909e1a1a7620d,91,57,1
645e8e03018909e1a1a7621e,92,13,4
645e8e03018909e1a1a7622e,92,29,5
645e8e03018909e1a1a76237,92,38,2
645e8e03018909e1a1a76244,92,51,2
645e8e03018909e1a1a76258,93,10,3
645e8e03018909e1a1a7625f,93,17,5
645e8e03018909e1a1a762a7,94,28,1
645e8e03018909e1a1a762c3,94,56,1
645e8e03018909e1a1a762c6,94,59,1
645e8e03018909e1a1a762d5,95,13,4
645e8e03018909e1a1a762f4,95,44,3
645e8e03018909e1a1a762f9,95,49,1
645e8e03018909e1a1a76304,95,60,4
645e8e03018909e1a1a76310,96,11,3
645e8e03018909e1a1a76316,96,17,2
645e8e03018909e1a1a7631a,96,21,1
645e8e03018909e1a1a7632d,96,40,5
645e8e03018909e1a1a76340,96,59,3
645e8e03018909e1a1a7634d,97,11,1
645e8e03018909e1a1a76357,97,21,4
645e8e03018909e1a1a76377,97,53,3
645e8e03018909e1a1a76381,98,2,4
645e8e03018909e1a1a76397,98,24,2
645e8e03018909e1a1a763a7,98,40,4
645e8e03018909e1a1a763ac,98,45,2
645e8e03018909e1a1a763b5,98,54,4
645e8e03018909e1a1a763b8,98,57,5
645e8e03018909e1a1a763c2,99,6,3
645e8e03018909e1a1a763c7,99,11,4
645e8e03018909e1a1a763ce,99,18,1
645e8e03018909e1a1a763d5,99,25,3
645e8e03018909e1a1a763e3,99,39,4
645e8e03018909e1a1a763e7,99,43,4
645e8e03018909e1a1a763ef,99,51,1
645e8e03018909e1a1a76413,100,26,3
645e8e03018909e1a1a7641a,100,33,4
645e8e03018909e1a1a7641c,100,35,3
645e8e03018909e1a1a76420,100,39,4
645e8e03018909e1a1a76421,100,40,5
645e8e03018909e1a1a762a8,94,29,3
645e8e03018909e1a1a762ae,94,35,5
645e8e03018909e1a1a762cd,95,5,4
645e8e03018909e1a1a762d0,95,8,2
645e8e03018909e1a1a762dc,95,20,1
645e8e03018909e1a1a762e0,95,24,1
645e8e03018909e1a1a762e6,95,30,3
645e8e03018909e1a1a762ee,95,38,5
645e8e03018909e1a1a762fd,95,53,1
645e8e03018909e1a1a76312,96,13,1
645e8e03018909e1a1a7631c,96,23,5
645e8e03018909e1a1a7632b,96,38,1
645e8e03018909e1a1a7632e,96,41,3
645e8e03018909e1a1a7633f,96,58,5
645e8e03018909e1a1a76374,97,50,2
645e8e03018909e1a1a7637d,97,59,3
645e8e03018909e1a1a76390,98,17,3
645e8e03018909e1a1a76393,98,20,4
645e8e03018909e1a1a7639d,98,30,1
645e8e03018909e1a1a7639e,98,31,3
645e8e03018909e1a1a763aa,98,43,2
645e8e03018909e1a1a763c3,99,7,3
645e8e03018909e1a1a763ca,99,14,4
645e8e03018909e1a1a763db,99,31,4
645e8e03018909e1a1a76410,100,23,5
645e8e03018909e1a1a7642a,100,49,3
645e8e02018909e1a1a75dfd,74,54,3
645e8e02018909e1a1a75e02,74,59,5
645e8e02018909e1a1a75e15,75,17,2
645e8e02018909e1a1a75e20,75,28,5
645e8e02018909e1a1a75e26,75,34,1
645e8e02018909e1a1a75e2f,75,43,5
645e8e02018909e1a1a75e40,75,60,1
645e8e02018909e1a1a75e45,76,4,2
645e8e02018909e1a1a75e47,76,6,4
645e8e02018909e1a1a75e58,76,23,3
645e8e02018909e1a1a75e62,76,33,2
645e8e02018909e1a1a75e75,76,52,1
645e8e02018909e1a1a75e89,77,11,1
645e8e02018909e1a1a75ea5,77,39,2
645e8e02018909e1a1a75ea9,77,43,2
645e8e02018909e1a1a75eb0,77,50,3
645e8e02018909e1a1a75ebc,78,1,1
645e8e02018909e1a1a75ebd,78,2,3
645e8e02018909e1a1a75ebe,78,3,3
645e8e02018909e1a1a75ebf,78,4,4
645e8e02018909e1a1a75ec9,78,14,5
645e8e02018909e1a1a75ece,78,19,1
645e8e02018909e1a1a75ed1,78,22,2
645e8e02018909e1a1a75ed5,78,26,4
645e8e02018909e1a1a75edf,78,36,3
645e8e02018909e1a1a75ee0,78,37,5
645e8e03018909e1a1a75ee5,78,42,1
645e8e03018909e1a1a75eef,78,52,3
645e8e03018909e1a1a75ef0,78,53,1
645e8e03018909e1a1a75f04,79,12,5
645e8e03018909e1a1a75f3c,80,7,2
645e8e03018909e1a1a75f3f,80,10,4
645e8e03018909e1a1a75f55,80,32,4
645e8e03018909e1a1a75f57,80,34,2
645e8e03018909e1a1a75f73,81,1,4
645e8e03018909e1a1a75f75,81,3,2
645e8e03018909e1a1a75f76,81,4,5
645e8e03018909e1a1a75f77,81,5,5
645e8e03018909e1a1a75f7a,81,8,5
645e8e03018909e1a1a75f95,81,35,4
645e8e03018909e1a1a75f97,81,37,1
645e8e03018909e1a1a75f9a,81,40,1
645e8e03018909e1a1a75fb9,82,10,5
645e8e03018909e1a1a75fc0,82,17,5
645e8e03018909e1a1a75fc2,82,19,4
645e8e03018909e1a1a75fc5,82,22,3
645e8e03018909e1a1a75fcf,82,32,3
645e8e03018909e1a1a75fe5,82,54,5
645e8e03018909e1a1a75ff1,83,5,3
645e8e03018909e1a1a76013,83,39,1
645e8e03018909e1a1a7601c,83,48,5
645e8e03018909e1a1a7602f,84,6,4
645e8e03018909e1a1a76047,84,30,5
645e8e03018909e1a1a76074,85,14,5
645e8e03018909e1a1a7607c,85,22,1
645e8e03018909e1a1a76084,85,30,1
645e8e03018909e1a1a76091,85,43,2
645e8e03018909e1a1a7609c,85,54,3
645e8e03018909e1a1a7609e,85,56,4
645e8e03018909e1a1a760a0,85,58,1
645e8e03018909e1a1a760c7,86,36,3
645e8e03018909e1a1a760ca,86,39,4
645e8e03018909e1a1a760e2,87,2,2
645e8e03018909e1a1a760ff,87,31,5
645e8e03018909e1a1a76100,87,32,5
645e8e02018909e1a1a75dff,74,56,2
645e8e02018909e1a1a75e0f,75,11,5
645e8e02018909e1a1a75e10,75,12,1
645e8e02018909e1a1a75e24,75,32,2
645e8e02018909e1a1a75e59,76,24,3
645e8e02018909e1a1a75e64,76,35,4
645e8e02018909e1a1a75e7d,76,60,3
645e8e02018909e1a1a75e8a,77,12,4
645e8e02018909e1a1a75e95,77,23,1
645e8e02018909e1a1a75ec0,78,5,4
645e8e02018909e1a1a75ed0,78,21,1
645e8e02018909e1a1a75ed2,78,23,3
645e8e03018909e1a1a75ee4,78,41,4
645e8e03018909e1a1a75ee9,78,46,2
645e8e03018909e1a1a75eee,78,51,3
645e8e03018909e1a1a75eff,79,7,4
645e8e03018909e1a1a75f03,79,11,5
645e8e03018909e1a1a75f24,79,44,3
645e8e03018909e1a1a75f2b,79,51,4
645e8e03018909e1a1a75f5c,80,39,1
645e8e03018909e1a1a75f81,81,15,3
645e8e03018909e1a1a75f90,81,30,1
645e8e03018909e1a1a75f92,81,32,1
645e8e03018909e1a1a75fa2,81,48,5
645e8e03018909e1a1a75fb3,82,4,2
645e8e03018909e1a1a75fde,82,47,2
645e8e03018909e1a1a76003,83,23,4
645e8e03018909e1a1a76019,83,45,3
645e8e03018909e1a1a7601a,83,46,3
645e8e03018909e1a1a7601d,83,49,1
645e8e03018909e1a1a7601e,83,50,4
645e8e03018909e1a1a76039,84,16,1
645e8e03018909e1a1a7603b,84,18,2
645e8e03018909e1a1a7604e,84,37,2
645e8e03018909e1a1a7605a,84,49,2
645e8e03018909e1a1a76066,84,61,4
645e8e03018909e1a1a7606b,85,5,3
645e8e03018909e1a1a76093,85,45,5
645e8e03018909e1a1a7609d,85,55,2
645e8e03018909e1a1a760de,86,59,3
645e8e03018909e1a1a760ec,87,12,2
645e8e03018909e1a1a760ed,87,13,5
645e8e03018909e1a1a760ee,87,14,5
645e8e03018909e1a1a76105,87,37,2
645e8e03018909e1a1a76107,87,39,5
645e8e03018909e1a1a7610b,87,43,2
645e8e03018909e1a1a7611b,87,59,1
645e8e03018909e1a1a76151,88,52,3
645e8e03018909e1a1a7615b,89,1,4
645e8e03018909e1a1a76160,89,6,3
645e8e03018909e1a1a7616a,89,16,3
645e8e03018909e1a1a7616d,89,19,2
645e8e03018909e1a1a76192,89,56,1
645e8e03018909e1a1a761a9,90,18,3
645e8e03018909e1a1a761af,90,24,4
645e8e03018909e1a1a761c2,90,43,2
645e8e03018909e1a1a761cc,90,53,3
645e8e03018909e1a1a761d2,90,59,4
645e8e03018909e1a1a761d3,90,60,4
645e8e03018909e1a1a761eb,91,23,5
645e8e03018909e1a1a76208,91,52,5
645e8e03018909e1a1a76216,92,5,1
645e8e03018909e1a1a76217,92,6,2
645e8e03018909e1a1a7622a,92,25,5
645e8e03018909e1a1a76234,92,35,1
645e8e02018909e1a1a75e04,74,61,5
645e8e02018909e1a1a75e08,75,4,5
645e8e02018909e1a1a75e13,75,15,4
645e8e02018909e1a1a75e1d,75,25,4
645e8e02018909e1a1a75e27,75,35,4
645e8e02018909e1a1a75e41,75,61,3
645e8e02018909e1a1a75e4b,76,10,2
645e8e02018909e1a1a75e5b,76,26,1
645e8e02018909e1a1a75e72,76,49,4
645e8e02018909e1a1a75e79,76,56,3
645e8e02018909e1a1a75e81,77,3,4
645e8e02018909e1a1a75e85,77,7,5
645e8e02018909e1a1a75ec2,78,7,1
645e8e02018909e1a1a75ecf,78,20,5
645e8e03018909e1a1a75eec,78,49,4
645e8e03018909e1a1a75ef2,78,55,2
645e8e03018909e1a1a75ef3,78,56,1
645e8e03018909e1a1a75ef7,78,60,1
645e8e03018909e1a1a75f06,79,14,4
645e8e03018909e1a1a75f0d,79,21,2
645e8e03018909e1a1a75f16,79,30,5
645e8e03018909e1a1a75f30,79,56,1
645e8e03018909e1a1a75f44,80,15,5
645e8e03018909e1a1a75f78,81,6,1
645e8e03018909e1a1a75f87,81,21,3
645e8e03018909e1a1a75f8e,81,28,5
645e8e03018909e1a1a75f8f,81,29,4
645e8e03018909e1a1a75f9b,81,41,1
645e8e03018909e1a1a75f9d,81,43,4
645e8e03018909e1a1a75fa7,81,53,4
645e8e03018909e1a1a75fb8,82,9,1
645e8e03018909e1a1a75fdf,82,48,3
645e8e03018909e1a1a75fe3,82,52,3
645e8e03018909e1a1a75fec,82,61,5
645e8e03018909e1a1a75ff5,83,9,3
645e8e03018909e1a1a75ff9,83,13,5
645e8e03018909e1a1a76018,83,44,4
645e8e03018909e1a1a76021,83,53,5
645e8e03018909e1a1a76029,83,61,1
645e8e03018909e1a1a7602c,84,3,2
645e8e03018909e1a1a76053,84,42,2
645e8e03018909e1a1a7605e,84,53,1
645e8e03018909e1a1a76064,84,59,5
645e8e03018909e1a1a76076,85,16,5
645e8e03018909e1a1a76085,85,31,5
645e8e03018909e1a1a76086,85,32,2
645e8e03018909e1a1a7608a,85,36,1
645e8e03018909e1a1a760a6,86,3,3
645e8e03018909e1a1a760aa,86,7,1
645e8e03018909e1a1a760bd,86,26,4
645e8e03018909e1a1a760d7,86,52,3
645e8e03018909e1a1a760dc,86,57,4
645e8e03018909e1a1a760f3,87,19,5
645e8e03018909e1a1a760f6,87,22,5
645e8e03018909e1a1a76113,87,51,2
645e8e03018909e1a1a76129,88,12,1
645e8e03018909e1a1a7612e,88,17,3
645e8e03018909e1a1a76133,88,22,4
645e8e03018909e1a1a76159,88,60,1
645e8e03018909e1a1a7617b,89,33,1
645e8e03018909e1a1a76184,89,42,4
645e8e03018909e1a1a76198,90,1,2
645e8e03018909e1a1a761ab,90,20,1
645e8e03018909e1a1a761d5,91,1,2
645e8e03018909e1a1a761e6,91,18,3
645e8e03018909e1a1a76102,87,34,2
645e8e03018909e1a1a76109,87,41,1
645e8e03018909e1a1a76115,87,53,1
645e8e03018909e1a1a76144,88,39,4
645e8e03018909e1a1a7614d,88,48,1
645e8e03018909e1a1a76157,88,58,4
645e8e03018909e1a1a7616b,89,17,5
645e8e03018909e1a1a7616e,89,20,1
645e8e03018909e1a1a76173,89,25,1
645e8e03018909e1a1a76176,89,28,4
645e8e03018909e1a1a76181,89,39,2
645e8e03018909e1a1a7618e,89,52,2
645e8e03018909e1a1a761d0,90,57,4
645e8e03018909e1a1a761d6,91,2,3
645e8e03018909e1a1a761db,91,7,3
645e8e03018909e1a1a761dd,91,9,4
645e8e03018909e1a1a761de,91,10,2
645e8e03018909e1a1a761e1,91,13,3
645e8e03018909e1a1a761e4,91,16,4
645e8e03018909e1a1a761fb,91,39,2
645e8e03018909e1a1a761fe,91,42,1
645e8e03018909e1a1a7620c,91,56,4
645e8e03018909e1a1a7620e,91,58,2
645e8e03018909e1a1a76213,92,2,5
645e8e03018909e1a1a76225,92,20,5
645e8e03018909e1a1a7623e,92,45,3
645e8e03018909e1a1a76241,92,48,5
645e8e03018909e1a1a76247,92,54,4
645e8e03018909e1a1a76265,93,23,2
645e8e03018909e1a1a7628e,94,3,2
645e8e03018909e1a1a7629e,94,19,5
645e8e03018909e1a1a762a4,94,25,5
645e8e03018909e1a1a762c7,94,60,4
645e8e03018909e1a1a762ca,95,2,2
645e8e03018909e1a1a762fb,95,51,4
645e8e03018909e1a1a76300,95,56,3
645e8e03018909e1a1a76303,95,59,4
645e8e03018909e1a1a76307,96,2,5
645e8e03018909e1a1a76319,96,20,4
645e8e03018909e1a1a76324,96,31,5
645e8e03018909e1a1a76338,96,51,3
645e8e03018909e1a1a76345,97,3,4
645e8e03018909e1a1a7634a,97,8,4
645e8e03018909e1a1a7634f,97,13,2
645e8e03018909e1a1a76351,97,15,3
645e8e03018909e1a1a7635c,97,26,4
645e8e03018909e1a1a7636c,97,42,3
645e8e03018909e1a1a76380,98,1,5
645e8e03018909e1a1a7638d,98,14,5
645e8e03018909e1a1a7639f,98,32,3
645e8e03018909e1a1a763bb,98,60,5
645e8e03018909e1a1a763bd,99,1,3
645e8e03018909e1a1a763f1,99,53,5
645e8e03018909e1a1a763fa,100,1,2
645e8e03018909e1a1a7640b,100,18,5
645e8e03018909e1a1a76418,100,31,3
645e8e03018909e1a1a7642d,100,52,1
645e8e03018909e1a1a76430,100,55,5
645e8e03018909e1a1a76433,100,58,2
645e8e03018909e1a1a76435,100,60,2
645e8e03018909e1a1a7625d,93,15,2
645e8e03018909e1a1a76260,93,18,5
645e8e03018909e1a1a76262,93,20,2
645e8e03018909e1a1a76295,94,10,1
645e8e03018909e1a1a7629d,94,18,5
645e8e03018909e1a1a762ce,95,6,1
645e8e03018909e1a1a76308,96,3,1
645e8e03018909e1a1a76320,96,27,2
645e8e03018909e1a1a7632c,96,39,2
645e8e03018909e1a1a76344,97,2,4
645e8e03018909e1a1a7634e,97,12,2
645e8e03018909e1a1a76370,97,46,5
645e8e03018909e1a1a7637a,97,56,2
645e8e03018909e1a1a76394,98,21,5
645e8e03018909e1a1a76399,98,26,5
645e8e03018909e1a1a7639c,98,29,2
645e8e03018909e1a1a763a5,98,38,2
645e8e03018909e1a1a763a6,98,39,1
645e8e03018909e1a1a763a8,98,41,5
645e8e03018909e1a1a763b1,98,50,3
645e8e03018909e1a1a763d1,99,21,5
645e8e03018909e1a1a763fd,100,4,4
645e8e03018909e1a1a7640d,100,20,4
645e8e03018909e1a1a76425,100,44,1
645e8e03018909e1a1a761e7,91,19,1
645e8e03018909e1a1a76210,91,60,5
645e8e03018909e1a1a76226,92,21,5
645e8e03018909e1a1a76227,92,22,5
645e8e03018909e1a1a76238,92,39,2
645e8e03018909e1a1a7627a,93,44,4
645e8e03018909e1a1a76289,93,59,3
645e8e03018909e1a1a76293,94,8,3
645e8e03018909e1a1a762a6,94,27,4
645e8e03018909e1a1a762b7,94,44,5
645e8e03018909e1a1a762b8,94,45,1
645e8e03018909e1a1a762cc,95,4,4
645e8e03018909e1a1a762ea,95,34,5
645e8e03018909e1a1a762ec,95,36,2
645e8e03018909e1a1a762fc,95,52,5
645e8e03018909e1a1a7631f,96,26,4
645e8e03018909e1a1a76328,96,35,1
