"_id,category,event_name,event_description,event_date,createdAt,user_id,comments,likes,location,event_id,username,datetime"
"645e8c21b8b5a64ad13915b7,blockchain,Dance Performance,Watch two of the best football teams in the world compete,1733157518,1669735894.8314085,99,[],[],""NCPA, Mumbai, Maharashtra, India"",54,danielsmichael,1684190516.0"
"645e8c21b8b5a64ad139158a,blockchain,Tennis Championship,Sample the best street food from around the world,1714370234,1670524677.4983358,1,[],[],""Mahalaxmi Racecourse, Mumbai, Maharashtra, India"",57,denisethompson,"
"645e8c21b8b5a64ad1391581,Sports,Wine and Cheese Tasting,Connect with entrepreneurs and investors and learn about building successful startups,1645744700,1734551980.0,99,,""[{'user_id': 1, 'rating': 1}]"",""The Leela Palace, New Delhi, Delhi, India"",56,john85,"
"645e8c21b8b5a64ad13915a3,Technology,Engineering Workshop,Dance to the beats of the biggest EDM artists in the world,1611050030,1734551980.0,99,,""[{'user_id': 1, 'rating': 1}]"",""M. Chinnaswamy Stadium, Bengaluru, Karnataka, India"",58,sophia92,"
"645e8c21b8b5a64ad139158a,Sports and Fitness,Marathon,Explore the latest developments in AI and machine learning,1685187937,1703306306.7163024,92,,,""M. Chinnaswamy Stadium, Bengaluru, Karnataka, India"",36,egibson,"
"645e8c21b8b5a64ad13915ae,Music,Art Exhibition,Connect with entrepreneurs and investors and learn about building successful startups,1701641356,1635328040.679451,97,,,""IIT Bombay, Mumbai, Maharashtra, India"",38,gregory85,"
"645e8c21b8b5a64ad13915b5,Music,Blockchain Summit,Sample the best street food from around the world,1733157518,1671225362.2660604,99,,,""Taj Palace Hotel, Mumbai, Maharashtra, India"",67,latkins,"
"645e8c21b8b5a64ad13915a6,Sports and Fitness,Yoga and Meditation Retreat,Taste the best street food from all over India,1655654428,1648781519.5263064,99,,,""Le Meridien, New Delhi, Delhi, India"",44,caroline04,"
"645e8c21b8b5a64ad13915b5,blockchain,DYP College festival,Explore the latest developments in AI and machine learning,1672987071,1680656030.2301059,99,,""[{'user_id': 1, 'rating': 0}]"",""Taj Lands End, Mumbai, Maharashtra, India"",27,tamifloyd,1684203098.0"
"645e8c21b8b5a64ad13915ab,Health and Wellness,Barbecue Festival,Explore the latest developments in AI and machine learning,1620014987,1614394759.0,99,,""[{'user_id': 1, 'rating': 0}]"",""The Leela Palace, New Delhi, Delhi, India"",46,donnawade,"
"645e8c21b8b5a64ad139159f,Food and Drink,Classical Music Concert,Experience the beauty and grace of Indian classical dance forms,1664156513,1614394759.0,99,,,""D.Y. Patil Stadium, Mumbai, Maharashtra, India"",1,wrightdenise,"
"645e8c21b8b5a64ad139159e,Science and Technology,Startup Summit,Explore the works of emerging and established artists from India and beyond,1611050030,1621689745.3926387,96,,,""Canvas Laugh Club, Mumbai, Maharashtra, India"",23,stevenmontes,"
"645e8c21b8b5a64ad139158a,Technology,Photography Exhibition,Dance to the beats of the biggest EDM artists in the world,1620601025,1642010811.337889,94,,,""IIT Delhi, New Delhi, Delhi, India"",13,zwoodard,"
"645e8c21b8b5a64ad1391581,Sports and Fitness,Jazz Festival,Explore the latest developments in AI and machine learning,1629915157,1734551980.0,98,,""[{'user_id': 1, 'rating': 0}]"",""Mahalaxmi Racecourse, Mumbai, Maharashtra, India"",64,millermary,"
"645e8c21b8b5a64ad13915a9,blockchain,Football Match,Participate in a full or half marathon through the streets of Bengaluru,1696080923,1614394759.0,99,,[],""The Leela Palace, New Delhi, Delhi, India"",36,thomas15,"
"645e8c21b8b5a64ad1391592,Arts and Culture,Artificial Intelligence Conference,Taste the best street food from all over India,1611050030,1646128217.3619266,99,,,""Indira, , , "",9,natalie34,"
"645e8c21b8b5a64ad139159a,Sports,DYP College festival,Laugh out loud with some of the best comedians in the industry,1611050030,1614394759.0,99,,""[{'user_id': 1, 'rating': 1}]"",""Indian School of Business, Hyderabad, Telangana, India"",36,gregory85,"
"645e8c21b8b5a64ad13915ab,Food and Drink,Business Conference,Watch some of the best basketball teams in the country compete,1730813709,1614394759.0,99,,,""Jehangir Art Gallery, Mumbai, Maharashtra, India"",24,dean41,"
"645e8c21b8b5a64ad139158f,blockchain,Artificial Intelligence Summit,Laugh out loud with some of the best comedians in the industry,1647397417,1614808269.8392472,99,[],""[{'user_id': 1, 'rating': 1}]"",""The Leela Palace, New Delhi, Delhi, India"",53,patriciahuang,"
"645e8c21b8b5a64ad13915a0,Festival,Dance Performance,Join us for a full or half marathon through the city,1692036232,1683472847.6194477,97,,""[{'user_id': 1, 'rating': 1}]"",""Taj Lands End, Mumbai, Maharashtra, India"",1,denisethompson,"
"6462811e2038ad7b1bb233dd,Festival,DYP College festival,Explore the potential and challenges of artificial intelligence,1678679029,1617459777.0635166,99,,[],""M. Chinnaswamy Stadium, Bengaluru, Karnataka, India"",67,tsmith,1684201858.0"
"6462e8d9e486ec4007c445a2,blockchain,DYP College festival,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1733157518,1686696696.0743191,99,[],[],Pune,51,zwoodard,1684177200.0"
"645e8c21b8b5a64ad139159d,Sports,Wine and Cheese Tasting,Explore the latest developments in AI and machine learning,1676823625,1649478195.0693212,99,,,""dypcoe,akurdi,pune,maharashtra"",5,elizabeththomas,"
"645e8c21b8b5a64ad139159e,Music,Business Conference,Experience an evening of classical music with live performances by top artists,1732987252,1734551980.0,97,,""[{'user_id': 1, 'rating': 1}, {'user_id': '11', 'rating': 1}]"",""British Council, Mumbai, Maharashtra, India"",27,rileyjerry,"
"6462e8d9e486ec4007c445a2,Health and Wellness,DYP College festival,Watch the best tennis players in the world battle it out for the title,1733157518,1614394759.0,6,[],""[{'user_id': 1, 'rating': 1}]"",""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",51,sethbrown,1684177200.0"
"645e8c21b8b5a64ad13915a0,Food and Drink,Artificial Intelligence Summit,Watch two of the best cricket teams in India compete,1700469758,1697184273.4841332,98,,[],""NCPA, Mumbai, Maharashtra, India"",18,dean41,"
"645e8c21b8b5a64ad1391584,Education,Art Exhibition,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1611050030,1614394759.0,99,,,""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",27,zwoodard,"
"645e8c21b8b5a64ad13915a3,Sports and Fitness,Comedy Night,Relax and rejuvenate with a weekend of yoga and meditation,1680572842,1645149502.7021554,99,,""[{'user_id': 1, 'rating': 1}]"",""The Leela Palace, New Delhi, Delhi, India"",24,stephaniehenry,"
"645e8c21b8b5a64ad13915ab,Education,EDM Festival,The event is about blockchain.,1611050030,1630533791.0423143,99,,[],""Indira Gandhi Stadium, New Delhi, Delhi, India"",59,shelly12,"
"645e8c21b8b5a64ad13915b4,Entertainment,College Fair,The event is about blockchain.,1701515189,1614394759.0,99,,,""dypcoe,akurdi,pune,maharashtra"",6,stephaniehenry,"
"645e8c21b8b5a64ad13915ab,Sports,Engineering Workshop,These is the exciting event happening our college.,1733157518,1734551980.0,98,,""[{'user_id': 1, 'rating': 1}]"",""India International Centre, New Delhi, Delhi, India"",47,donnawade,"
"645e8c21b8b5a64ad13915b5,Entertainment,Beer Fest,Learn about the latest developments in engineering and technology,1611050030,1639084739.4985728,98,,,""Jehangir Art Gallery, Mumbai, Maharashtra, India"",40,cadkins,"
"645e8c21b8b5a64ad139158f,Food and Drink,Comedy Show,Laugh out loud with the funniest comedians in the city,1733157518,1640540483.0632327,99,,""[{'user_id': 1, 'rating': 0}]"",""dypcoe,pune,india"",21,donna17,"
"645e8c21b8b5a64ad139158d,Science and Technology,Art Exhibition,""The $unset operator removes the specified column from the document. Note that this operation modifies the original document in place."
""
""",1666719865,1614394759.0,98,,,""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",1,mathischristopher,"
"645e8c21b8b5a64ad1391597,Technology,Rock Concert,Laugh out loud with the funniest comedians in the city,1669451127,1614394759.0,97,,,""Mahalaxmi Racecourse, Mumbai, Maharashtra, India"",1,rgriffin,"
"645e8c21b8b5a64ad1391581,Arts and Culture,Classical Music Concert,Sample a variety of fine wines and cheeses,1638461847,1614394759.0,99,,,""Le Meridien, New Delhi, Delhi, India"",67,mchoi,"
"6462811e2038ad7b1bb233dd,Health and Wellness,Art Exhibition,These is the exciting event happening our college.,1718217197,1654606086.8609056,95,,,""NCPA, Mumbai, Maharashtra, India"",55,mchoi,"
"6462f9a819457e6eb70bba80,Technology,Art Exhibition,Sip on some of the finest wines from India and beyond,1687018615,1656843500.6669219,99,,""[{'user_id': 1, 'rating': 1}]"",""dypcoe,pune,india"",16,mchoi,"
"6462811e2038ad7b1bb233dd,Festival,Classical Music Concert,Explore the latest developments in blockchain technology and cryptocurrency,1667103480,1706338683.054728,1,[],""[{'user_id': 1, 'rating': 1}]"",""Kamani Auditorium, New Delhi, Delhi, India"",67,donnawade,1684191319.0"
"6462811e2038ad7b1bb233dd,Education,Business Conference,Relax and rejuvenate with a weekend of yoga and meditation,1696457768,1614394759.0,93,[],[],""dypcoe,pune,india"",55,sid,"
"64630b35c5f0d23bf8f177ea,blockchain,Wine Tasting,Laugh out loud with the funniest comedians in the city,1673313315,1681113215.867499,98,[],[],""The Leela Palace, New Delhi, Delhi, India"",67,patriciahuang,"
"645e8c21b8b5a64ad139157e,Technology,EDM Festival,Relax and rejuvenate with a weekend of yoga and meditation,1611050030,1629518441.845809,99,,,""Jehangir Art Gallery, Mumbai, Maharashtra, India"",57,sid,"
"645e8c21b8b5a64ad139159c,Technology,Tennis Championship,Join us for a day of networking with other business leaders and entrepreneurs,1611050030,1674395709.6753192,99,,,""Pune,India"",11,rileyjerry,"
"6462e8d9e486ec4007c445a2,Education,DYP College festival,Laugh out loud with the funniest comedians in the city,1660243159,1689193995.2387354,1,[],[],""Pune,India"",67,john85,1684191183.0"
"645e8c21b8b5a64ad1391596,Sports,Street Food Festival,These is the exciting event happening our college.,1628967594,1638909607.8086138,99,[],""[{'user_id': 1, 'rating': 1}]"",""World Trade Centre, Mumbai, Maharashtra, India"",67,gregory85,"
"645e8c21b8b5a64ad1391586,blockchain,Marathon,Explore the latest developments in AI and machine learning,1616997834,1628866396.4209614,99,,""[{'user_id': 1, 'rating': 0}]"",""Jehangir Art Gallery, Mumbai, Maharashtra, India"",38,donnawade,"
"645e8c21b8b5a64ad13915a5,Education,Blockchain Conference,Watch two of the best football teams in the world compete,1633727091,1632018311.3952246,97,,""[{'user_id': 1, 'rating': 1}]"",""NCPA, Mumbai, Maharashtra, India"",6,tiffanyjohnson,"
"645e8c21b8b5a64ad13915a4,Sports and Fitness,Barbecue Festival,These is the exciting event happening our college.,1611050030,1638236779.4337711,93,,,""Ramana Maharshi Ashram, Bengaluru, Karnataka, India"",34,craig49,"
"64630b35c5f0d23bf8f177ea,Sports,Business Conference,Learn a new language through interactive sessions and activities,1655306442,1661459488.090843,99,,""[{'user_id': 1, 'rating': 1}]"",""IIT Bombay, Mumbai, Maharashtra, India"",50,erica69,"
"645e8c21b8b5a64ad13915b5,blockchain,DYP College festival,""The $unset operator removes the specified column from the document. Note that this operation modifies the original document in place."
""
""",1723983331,1647837078.4115272,99,,,""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",19,zwoodard,"
"645e8c21b8b5a64ad13915a3,Science and Technology,Blockchain Summit,Join us for a full or half marathon through the city,1706428555,1734551980.0,99,,""[{'user_id': 1, 'rating': 1}]"",""dypcoe,akurdi,pune,maharashtra"",67,donna17,"
"645e8c21b8b5a64ad13915af,Technology,DYP College festival Sambhav,the event is awesome,1667834166,1614394759.0,97,,[],""NCPA, Mumbai, Maharashtra, India"",66,john85,"
"645e8c21b8b5a64ad139158c,Science and Technology,Blockchain Summit,Taste the best street food from all over India,1611050030,1623634249.539821,99,,,""IIT Delhi, New Delhi, Delhi, India"",53,danielnelson,"
"645e8c21b8b5a64ad1391581,Food and Drink,Jazz Festival,Discover the works of the best photographers in India,1624879898,1644057325.352876,98,,,""IIT Bombay, Mumbai, Maharashtra, India"",36,kgoodman,"
"645e8c21b8b5a64ad1391591,blockchain,Art Exhibition,Savor the taste of the best coffee from across the country,1628857030,1614394759.0,97,,,""World Trade Centre, Mumbai, Maharashtra, India"",65,sarahmartin,"
"645e8c21b8b5a64ad139158a,Technology,Rock Concert,Learn about the latest developments in engineering and technology,1626054289,1614394759.0,97,,,""Taj Lands End, Mumbai, Maharashtra, India"",6,michellefloyd,"
"6462e8d9e486ec4007c445a2,blockchain,DYP College festival,Discover the works of the best artists in India,1637454457,1668394693.066722,1,[],[],""Taj Palace Hotel, Mumbai, Maharashtra, India"",56,sandrahopkins,1684196132.0"
"645e8c21b8b5a64ad13915a5,Arts and Culture,Classical Music Concert,Laugh out loud with some of the best comedians in the industry,1666062337,1685342900.8627605,95,,,""Bombay, Pune, Maharashtra, India"",12,lloydtroy,"
"645e8c21b8b5a64ad1391592,Technology,New event dyp,Laugh out loud with some of the best comedians in the industry,1692362491,1646975682.5430646,1,[],""[{'user_id': 1, 'rating': 0}]"",""dypcoe,akurdi,pune,maharashtra"",19,sandrahopkins,"
"645e8c21b8b5a64ad139157d,Entertainment,Engineering Workshop,Discover the works of the best artists in India,1672889581,1614953603.9092133,99,,[],""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",18,justin95,"
"645e8c21b8b5a64ad1391587,Festival,DYP College festival Sambhav,The new event organised by sambhav group of dypatil college of engineering pune. Join us today for more exciting games and food.,1703092883,1734551980.0,1,[],[],""dypcoe,pune,india"",67,donnawade,1684188751.0"
"645e8c21b8b5a64ad139158b,Music,Yoga and Meditation Retreat,Explore the latest developments in blockchain technology and cryptocurrency,1680401582,1665444009.111548,99,,,""M. Chinnaswamy Stadium, Bengaluru, Karnataka, India"",46,john85,"
"645e8c21b8b5a64ad1391587,blockchain,New event dyp,""The $unset operator removes the specified column from the document. Note that this operation modifies the original document in place."
""
""",1708833108,1693997339.3863626,99,[],,Pune,67,sid,1684191367.0"
"645e8c21b8b5a64ad1391595,Science and Technology,Street Food Festival,Watch some of the best basketball teams in the country compete,1611050030,1614394759.0,94,,,""DYPCOE,Pune,India"",3,rgriffin,"
"645e8c21b8b5a64ad13915a5,blockchain,DYP College festival Sambhav,Relax and rejuvenate with a weekend of yoga and meditation,1711282748,1695053607.2992406,99,[],,""dypcoe,pune,india"",24,freemanjacob,"
"645e8c21b8b5a64ad13915aa,Arts and Culture,DYP College festival,Learn about the latest developments in engineering and technology,1733157518,1704489355.8307853,99,""[{'user_id': 1, 'comment': 'Excellent!'}]"",,""The Leela Palace, New Delhi, Delhi, India"",24,donnawade,"
"645e8c21b8b5a64ad1391588,Food and Drink,Comedy Show,Explore the latest developments in AI and machine learning,1630893973,1660832617.7809896,99,,[],""M. Chinnaswamy Stadium, Bengaluru, Karnataka, India"",58,gregory85,"
"645e8c21b8b5a64ad13915b4,Music,Language Learning Workshop,Taste a variety of local and international beers,1621766401,1713261140.1512349,96,,,""Bangalore Palace Grounds, Bengaluru, Karnataka, India"",53,susancarpenter,"
"645e8c21b8b5a64ad13915a0,blockchain,DYP College festival,Explore the works of emerging and established artists from India and beyond,1648873725,1644308725.0573518,97,,,""Indian School of Business, Hyderabad, Telangana, India"",63,qcosta,"
"64630b35c5f0d23bf8f177ea,Music,Photography Exhibition,Explore the latest developments in AI and machine learning,1682941314,1623661633.782178,99,,,""Bombay, Pune, Maharashtra, India"",38,sethbrown,"
"6462e8d9e486ec4007c445a2,Food and Drink,Photography Exhibition,Laugh out loud with some of the best comedians in the industry,1658967413,1614394759.0,99,,""[{'user_id': 1, 'rating': 0}]"",""The Leela Palace, New Delhi, Delhi, India"",19,nancy30,"
